user_id,item_id,pred_rating,title,genres
506,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
506,204,4.877627128826418,Back to the Future (1985),"Comedy, Sci-Fi"
506,22,4.810250479669261,Braveheart (1995),"Action, Drama, War"
506,480,4.77630379240428,North by Northwest (1959),"Comedy, Thriller"
506,181,4.773908933263431,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War"
506,64,4.751115326834153,"Shawshank Redemption, The (1994)",Drama
506,705,4.733860238027033,Singin' in the Rain (1952),"Musical, Romance"
506,313,4.708937874230427,Titanic (1997),"Action, Drama, Romance"
506,210,4.658957660683542,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
443,50,4.9072350760624985,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
443,172,4.861585710759224,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
443,173,4.810758526724539,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
443,127,4.6702476534707955,"Godfather, The (1972)","Action, Crime, Drama"
443,169,4.646612783374338,"Wrong Trousers, The (1993)","Animation, Comedy"
443,174,4.62924158254908,Raiders of the Lost Ark (1981),"Action, Adventure"
443,484,4.62868876104504,"Maltese Falcon, The (1941)","Film-Noir, Mystery"
443,272,4.62440634861318,Good Will Hunting (1997),Drama
443,483,4.617396716032788,Casablanca (1942),"Drama, Romance, War"
443,318,4.6173116718032805,Schindler's List (1993),"Drama, War"
507,6,5.0,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama
507,7,5.0,Twelve Monkeys (1995),"Drama, Sci-Fi"
507,8,5.0,Babe (1995),"Children’s, Comedy, Drama"
507,15,5.0,Mr. Holland's Opus (1995),Drama
507,19,5.0,Antonia's Line (1995),Drama
507,22,5.0,Braveheart (1995),"Action, Drama, War"
507,28,5.0,Apollo 13 (1995),"Action, Drama, Thriller"
507,30,5.0,Belle de jour (1967),Drama
507,45,5.0,Eat Drink Man Woman (1994),"Comedy, Drama"
507,46,5.0,Exotica (1994),Drama
514,204,4.762579398923185,Back to the Future (1985),"Comedy, Sci-Fi"
514,169,4.662567071113995,"Wrong Trousers, The (1993)","Animation, Comedy"
514,313,4.647748170030241,Titanic (1997),"Action, Drama, Romance"
514,127,4.621136722775815,"Godfather, The (1972)","Action, Crime, Drama"
514,216,4.553381149734757,When Harry Met Sally... (1989),"Comedy, Romance"
514,1039,4.546290853300965,Hamlet (1996),Drama
514,173,4.520317567336793,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
514,318,4.515773992844502,Schindler's List (1993),"Drama, War"
514,302,4.495977356036583,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
514,187,4.48878946408279,"Godfather: Part II, The (1974)","Action, Crime, Drama"
508,408,4.9220261740903775,"Close Shave, A (1995)","Animation, Comedy, Thriller"
508,603,4.731013339367993,Rear Window (1954),"Mystery, Thriller"
508,483,4.681985836295843,Casablanca (1942),"Drama, Romance, War"
508,178,4.680615538074674,12 Angry Men (1957),Drama
508,427,4.656809888309946,To Kill a Mockingbird (1962),Drama
508,169,4.653153295605566,"Wrong Trousers, The (1993)","Animation, Comedy"
508,513,4.622487570050321,"Third Man, The (1949)","Mystery, Thriller"
508,479,4.6064124739326235,Vertigo (1958),"Mystery, Thriller"
508,285,4.601053411734687,Secrets & Lies (1996),Drama
508,170,4.594997012988325,Cinema Paradiso (1988),"Comedy, Drama, Romance"
511,178,4.994421397383625,12 Angry Men (1957),Drama
511,515,4.969800383191069,"Boot, Das (1981)","Action, Drama, War"
511,659,4.930439113446282,Arsenic and Old Lace (1944),"Comedy, Mystery, Thriller"
511,483,4.910103684976623,Casablanca (1942),"Drama, Romance, War"
511,191,4.848395243778825,Amadeus (1984),"Drama, Mystery"
511,488,4.8436119588256545,Sunset Blvd. (1950),Film-Noir
511,272,4.842360133834915,Good Will Hunting (1997),Drama
511,611,4.834140858852712,Laura (1944),"Crime, Film-Noir, Mystery"
511,169,4.807434865345386,"Wrong Trousers, The (1993)","Animation, Comedy"
511,251,4.7986519096117615,Shall We Dance? (1996),Comedy
515,12,4.258568385204266,"Usual Suspects, The (1995)","Crime, Thriller"
515,114,4.140159383230359,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
515,408,4.139830356297797,"Close Shave, A (1995)","Animation, Comedy, Thriller"
515,483,4.115633151559402,Casablanca (1942),"Drama, Romance, War"
515,169,4.090940833803485,"Wrong Trousers, The (1993)","Animation, Comedy"
515,318,4.085523458495928,Schindler's List (1993),"Drama, War"
515,489,4.0235609725932795,Notorious (1946),"Film-Noir, Romance, Thriller"
515,89,4.017565815798157,Blade Runner (1982),"Film-Noir, Sci-Fi"
515,656,4.004013876704714,M (1931),"Crime, Film-Noir, Thriller"
515,641,3.996835692486365,Paths of Glory (1957),"Drama, War"
512,318,5.0,Schindler's List (1993),"Drama, War"
512,269,4.9971973076798974,"Full Monty, The (1997)",Comedy
512,474,4.9942706961988,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
512,480,4.917103299553277,North by Northwest (1959),"Comedy, Thriller"
512,483,4.9029287134768715,Casablanca (1942),"Drama, Romance, War"
512,56,4.9002681825203664,Pulp Fiction (1994),"Crime, Drama"
512,513,4.8875994346106735,"Third Man, The (1949)","Mystery, Thriller"
512,408,4.867311171539062,"Close Shave, A (1995)","Animation, Comedy, Thriller"
512,190,4.844121676659466,Henry V (1989),"Drama, War"
512,169,4.808589136069689,"Wrong Trousers, The (1993)","Animation, Comedy"
513,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
513,64,5.0,"Shawshank Redemption, The (1994)",Drama
513,96,5.0,Terminator 2: Judgment Day (1991),"Action, Sci-Fi, Thriller"
513,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
513,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
513,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
513,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
513,318,5.0,Schindler's List (1993),"Drama, War"
513,408,5.0,"Close Shave, A (1995)","Animation, Comedy, Thriller"
513,480,5.0,North by Northwest (1959),"Comedy, Thriller"
475,483,4.524565412501041,Casablanca (1942),"Drama, Romance, War"
475,488,4.432965077880577,Sunset Blvd. (1950),Film-Noir
475,657,4.400988645443195,"Manchurian Candidate, The (1962)","Film-Noir, Thriller"
475,408,4.334642788097175,"Close Shave, A (1995)","Animation, Comedy, Thriller"
475,480,4.329146545174809,North by Northwest (1959),"Comedy, Thriller"
475,192,4.3274686348477625,Raging Bull (1980),Drama
475,114,4.324179881330198,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
475,169,4.3202877089442975,"Wrong Trousers, The (1993)","Animation, Comedy"
475,647,4.320030613963109,Ran (1985),"Drama, War"
475,1137,4.301258337258107,Beautiful Thing (1996),"Drama, Romance"
523,22,5.0,Braveheart (1995),"Action, Drama, War"
523,64,5.0,"Shawshank Redemption, The (1994)",Drama
523,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
523,170,5.0,Cinema Paradiso (1988),"Comedy, Drama, Romance"
523,178,5.0,12 Angry Men (1957),Drama
523,318,5.0,Schindler's List (1993),"Drama, War"
523,408,5.0,"Close Shave, A (1995)","Animation, Comedy, Thriller"
523,480,5.0,North by Northwest (1959),"Comedy, Thriller"
523,483,5.0,Casablanca (1942),"Drama, Romance, War"
523,496,5.0,It's a Wonderful Life (1946),Drama
518,172,4.966523698372477,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
518,195,4.9529811129667465,"Terminator, The (1984)","Action, Sci-Fi, Thriller"
518,272,4.87887331318,Good Will Hunting (1997),Drama
518,96,4.8788581941347795,Terminator 2: Judgment Day (1991),"Action, Sci-Fi, Thriller"
518,89,4.872783924140319,Blade Runner (1982),"Film-Noir, Sci-Fi"
518,174,4.846451676088214,Raiders of the Lost Ark (1981),"Action, Adventure"
518,98,4.833704208520562,"Silence of the Lambs, The (1991)","Drama, Thriller"
518,64,4.833228586986121,"Shawshank Redemption, The (1994)",Drama
518,313,4.823617381071649,Titanic (1997),"Action, Drama, Romance"
518,694,4.7964146565461485,Persuasion (1995),Romance
509,50,4.1013599882287615,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
509,318,3.8378580390580166,Schindler's List (1993),"Drama, War"
509,302,3.82796470246848,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
509,174,3.8110799428565754,Raiders of the Lost Ark (1981),"Action, Adventure"
509,178,3.8109341945598527,12 Angry Men (1957),Drama
509,134,3.7850798920025013,Citizen Kane (1941),Drama
509,12,3.7822880755710084,"Usual Suspects, The (1995)","Crime, Thriller"
509,408,3.7673808540301477,"Close Shave, A (1995)","Animation, Comedy, Thriller"
509,64,3.7536095488668173,"Shawshank Redemption, The (1994)",Drama
509,285,3.753241781072566,Secrets & Lies (1996),Drama
516,169,4.881520737194324,"Wrong Trousers, The (1993)","Animation, Comedy"
516,408,4.85612809550352,"Close Shave, A (1995)","Animation, Comedy, Thriller"
516,64,4.830522478356484,"Shawshank Redemption, The (1994)",Drama
516,603,4.742297271338809,Rear Window (1954),"Mystery, Thriller"
516,114,4.741934300686767,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
516,134,4.701082706943447,Citizen Kane (1941),Drama
516,483,4.658211169717821,Casablanca (1942),"Drama, Romance, War"
516,178,4.6205319542986,12 Angry Men (1957),Drama
516,427,4.619542261858455,To Kill a Mockingbird (1962),Drama
516,12,4.614240206283601,"Usual Suspects, The (1995)","Crime, Thriller"
510,318,4.419802501183445,Schindler's List (1993),"Drama, War"
510,313,4.351453120439821,Titanic (1997),"Action, Drama, Romance"
510,79,4.348221186838348,"Fugitive, The (1993)","Action, Thriller"
510,316,4.340185510350079,As Good As It Gets (1997),"Comedy, Drama"
510,64,4.304054604363686,"Shawshank Redemption, The (1994)",Drama
510,174,4.2913556680498095,Raiders of the Lost Ark (1981),"Action, Adventure"
510,300,4.190772863829302,Air Force One (1997),"Action, Thriller"
510,272,4.159795153109427,Good Will Hunting (1997),Drama
510,98,4.154365929439844,"Silence of the Lambs, The (1991)","Drama, Thriller"
510,190,4.143719251534414,Henry V (1989),"Drama, War"
524,190,4.805941646227344,Henry V (1989),"Drama, War"
524,286,4.607942099551188,"English Patient, The (1996)","Drama, Romance, War"
524,97,4.567415880720707,Dances with Wolves (1990),"Adventure, Drama, Western"
524,127,4.5422869360224905,"Godfather, The (1972)","Action, Crime, Drama"
524,654,4.522219044950525,Chinatown (1974),"Film-Noir, Mystery, Thriller"
524,508,4.521394960035927,"People vs. Larry Flynt, The (1996)",Drama
524,179,4.401586167854586,"Clockwork Orange, A (1971)",Sci-Fi
524,346,4.391280601066639,Jackie Brown (1997),"Crime, Drama"
524,1194,4.39089982621956,Once Were Warriors (1994),"Crime, Drama"
524,187,4.3873109620823865,"Godfather: Part II, The (1974)","Action, Crime, Drama"
501,173,4.879598669959014,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
501,169,4.873474668757827,"Wrong Trousers, The (1993)","Animation, Comedy"
501,64,4.805616379505322,"Shawshank Redemption, The (1994)",Drama
501,114,4.790638241884211,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
501,603,4.782414477739315,Rear Window (1954),"Mystery, Thriller"
501,515,4.777809353668972,"Boot, Das (1981)","Action, Drama, War"
501,285,4.777786509504976,Secrets & Lies (1996),Drama
501,408,4.746803022697264,"Close Shave, A (1995)","Animation, Comedy, Thriller"
501,178,4.73935189220327,12 Angry Men (1957),Drama
501,318,4.715876043339983,Schindler's List (1993),"Drama, War"
525,318,4.3519568676885605,Schindler's List (1993),"Drama, War"
525,178,4.300575722451323,12 Angry Men (1957),Drama
525,64,4.296462027406785,"Shawshank Redemption, The (1994)",Drama
525,269,4.246380941045475,"Full Monty, The (1997)",Comedy
525,302,4.237141710128066,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
525,408,4.228700323188734,"Close Shave, A (1995)","Animation, Comedy, Thriller"
525,313,4.2258409570348245,Titanic (1997),"Action, Drama, Romance"
525,169,4.215898908157905,"Wrong Trousers, The (1993)","Animation, Comedy"
525,174,4.211222771460818,Raiders of the Lost Ark (1981),"Action, Adventure"
525,1194,4.1899530707512405,Once Were Warriors (1994),"Crime, Drama"
521,483,4.103267635998965,Casablanca (1942),"Drama, Romance, War"
521,169,4.096255071738693,"Wrong Trousers, The (1993)","Animation, Comedy"
521,42,4.095817604804034,Clerks (1994),Comedy
521,963,4.030991629010987,Some Folks Call It a Sling Blade (1993),"Drama, Thriller"
521,64,4.02344753419621,"Shawshank Redemption, The (1994)",Drama
521,98,3.9750429244185495,"Silence of the Lambs, The (1991)","Drama, Thriller"
521,168,3.972469923807183,Monty Python and the Holy Grail (1974),Comedy
521,603,3.946991578795781,Rear Window (1954),"Mystery, Thriller"
521,318,3.9457661164075364,Schindler's List (1993),"Drama, War"
521,923,3.9023051003977125,Raise the Red Lantern (1991),Drama
520,64,4.774581204337501,"Shawshank Redemption, The (1994)",Drama
520,408,4.673546717901853,"Close Shave, A (1995)","Animation, Comedy, Thriller"
520,474,4.646252421695518,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
520,114,4.635415579380389,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
520,272,4.601117602207701,Good Will Hunting (1997),Drama
520,12,4.593093415024992,"Usual Suspects, The (1995)","Crime, Thriller"
520,603,4.588930913169817,Rear Window (1954),"Mystery, Thriller"
520,357,4.551300805980394,One Flew Over the Cuckoo's Nest (1975),Drama
520,480,4.538365703373343,North by Northwest (1959),"Comedy, Thriller"
520,513,4.486106775220172,"Third Man, The (1949)","Mystery, Thriller"
519,8,5.0,Babe (1995),"Children’s, Comedy, Drama"
519,12,5.0,"Usual Suspects, The (1995)","Crime, Thriller"
519,14,5.0,"Postino, Il (1994)","Drama, Romance"
519,22,5.0,Braveheart (1995),"Action, Drama, War"
519,45,5.0,Eat Drink Man Woman (1994),"Comedy, Drama"
519,55,5.0,"Professional, The (1994)","Crime, Drama, Romance, Thriller"
519,59,5.0,Three Colors: Red (1994),Drama
519,64,5.0,"Shawshank Redemption, The (1994)",Drama
519,86,5.0,"Remains of the Day, The (1993)",Drama
519,89,5.0,Blade Runner (1982),"Film-Noir, Sci-Fi"
528,173,4.718376807013347,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
528,50,4.703563556602033,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
528,114,4.6257553788055175,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
528,174,4.597827187334952,Raiders of the Lost Ark (1981),"Action, Adventure"
528,169,4.571521563725401,"Wrong Trousers, The (1993)","Animation, Comedy"
528,98,4.5178478422850255,"Silence of the Lambs, The (1991)","Drama, Thriller"
528,64,4.4959615556011405,"Shawshank Redemption, The (1994)",Drama
528,210,4.47961120792843,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
528,483,4.479481031305042,Casablanca (1942),"Drama, Romance, War"
528,318,4.449421835814946,Schindler's List (1993),"Drama, War"
532,22,5.0,Braveheart (1995),"Action, Drama, War"
532,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
532,96,5.0,Terminator 2: Judgment Day (1991),"Action, Sci-Fi, Thriller"
532,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
532,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
532,178,5.0,12 Angry Men (1957),Drama
532,210,5.0,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
532,216,5.0,When Harry Met Sally... (1989),"Comedy, Romance"
532,223,5.0,Sling Blade (1996),"Drama, Thriller"
532,313,5.0,Titanic (1997),"Action, Drama, Romance"
530,64,4.763701612819399,"Shawshank Redemption, The (1994)",Drama
530,318,4.636793916072433,Schindler's List (1993),"Drama, War"
530,127,4.612242908986676,"Godfather, The (1972)","Action, Crime, Drama"
530,114,4.61134435117476,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
530,515,4.610489287836043,"Boot, Das (1981)","Action, Drama, War"
530,272,4.608249668141529,Good Will Hunting (1997),Drama
530,178,4.5673183319314665,12 Angry Men (1957),Drama
530,132,4.559201555761462,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
530,12,4.522567440212668,"Usual Suspects, The (1995)","Crime, Thriller"
530,474,4.518834701806201,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
531,313,4.774110350095727,Titanic (1997),"Action, Drama, Romance"
531,169,4.759735535843922,"Wrong Trousers, The (1993)","Animation, Comedy"
531,286,4.751556184088223,"English Patient, The (1996)","Drama, Romance, War"
531,483,4.659504670402351,Casablanca (1942),"Drama, Romance, War"
531,318,4.608825364000306,Schindler's List (1993),"Drama, War"
531,408,4.606343732923574,"Close Shave, A (1995)","Animation, Comedy, Thriller"
531,498,4.558235221575374,"African Queen, The (1951)","Action, Adventure, Romance, War"
531,657,4.495406172137486,"Manchurian Candidate, The (1962)","Film-Noir, Thriller"
531,513,4.494319900444162,"Third Man, The (1949)","Mystery, Thriller"
531,484,4.493293626073638,"Maltese Falcon, The (1941)","Film-Noir, Mystery"
529,64,5.0,"Shawshank Redemption, The (1994)",Drama
529,318,4.814103879694701,Schindler's List (1993),"Drama, War"
529,174,4.809653528261167,Raiders of the Lost Ark (1981),"Action, Adventure"
529,169,4.751048512330928,"Wrong Trousers, The (1993)","Animation, Comedy"
529,519,4.749372737461386,"Treasure of the Sierra Madre, The (1948)",Adventure
529,12,4.735541778760077,"Usual Suspects, The (1995)","Crime, Thriller"
529,408,4.734070755720746,"Close Shave, A (1995)","Animation, Comedy, Thriller"
529,114,4.670513850004532,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
529,272,4.642639022677039,Good Will Hunting (1997),Drama
529,483,4.6408073041916165,Casablanca (1942),"Drama, Romance, War"
517,318,4.5923489664298005,Schindler's List (1993),"Drama, War"
517,408,4.554765930869877,"Close Shave, A (1995)","Animation, Comedy, Thriller"
517,178,4.446412845020941,12 Angry Men (1957),Drama
517,50,4.426994608224382,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
517,114,4.385142633274685,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
517,427,4.329912942280602,To Kill a Mockingbird (1962),Drama
517,258,4.269636498257061,Contact (1997),"Drama, Sci-Fi"
517,199,4.242986105401403,"Bridge on the River Kwai, The (1957)","Drama, War"
517,659,4.237027243082515,Arsenic and Old Lace (1944),"Comedy, Mystery, Thriller"
517,480,4.215922759407084,North by Northwest (1959),"Comedy, Thriller"
527,187,4.555727663151866,"Godfather: Part II, The (1974)","Action, Crime, Drama"
527,134,4.451442289442429,Citizen Kane (1941),Drama
527,178,4.445647242907554,12 Angry Men (1957),Drama
527,285,4.42820782706314,Secrets & Lies (1996),Drama
527,114,4.422854816729929,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
527,182,4.417515055503605,GoodFellas (1990),"Crime, Drama"
527,45,4.40695779075321,Eat Drink Man Woman (1994),"Comedy, Drama"
527,180,4.394142366831047,Apocalypse Now (1979),"Drama, War"
527,659,4.393536439839071,Arsenic and Old Lace (1944),"Comedy, Mystery, Thriller"
527,514,4.384528828556014,Annie Hall (1977),"Comedy, Romance"
485,408,4.330324375379135,"Close Shave, A (1995)","Animation, Comedy, Thriller"
485,302,4.307920220758092,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
485,513,4.281978021178271,"Third Man, The (1949)","Mystery, Thriller"
485,647,4.27157357666931,Ran (1985),"Drama, War"
485,169,4.198578205589271,"Wrong Trousers, The (1993)","Animation, Comedy"
485,242,4.160088315195886,Kolya (1996),Comedy
485,488,4.1349578523592765,Sunset Blvd. (1950),Film-Noir
485,134,4.1208779589623346,Citizen Kane (1941),Drama
485,192,4.118518272009055,Raging Bull (1980),Drama
485,480,4.1145832603187,North by Northwest (1959),"Comedy, Thriller"
533,50,4.601406198930243,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
533,169,4.491245499894463,"Wrong Trousers, The (1993)","Animation, Comedy"
533,194,4.347763606217248,"Sting, The (1973)","Comedy, Crime"
533,181,4.3440009263264105,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War"
533,316,4.336378438366888,As Good As It Gets (1997),"Comedy, Drama"
533,22,4.334893367157241,Braveheart (1995),"Action, Drama, War"
533,318,4.330834197628936,Schindler's List (1993),"Drama, War"
533,313,4.321863424528347,Titanic (1997),"Action, Drama, Romance"
533,692,4.3165072000072575,"American President, The (1995)","Comedy, Drama, Romance"
533,28,4.31412179492741,Apollo 13 (1995),"Action, Drama, Thriller"
535,483,4.547911242395986,Casablanca (1942),"Drama, Romance, War"
535,963,4.525366543043448,Some Folks Call It a Sling Blade (1993),"Drama, Thriller"
535,709,4.464144942320632,Strictly Ballroom (1992),"Comedy, Romance"
535,213,4.43618634890917,"Room with a View, A (1986)","Drama, Romance"
535,603,4.403786268905623,Rear Window (1954),"Mystery, Thriller"
535,64,4.398267437321034,"Shawshank Redemption, The (1994)",Drama
535,208,4.382198340549248,Young Frankenstein (1974),"Comedy, Horror"
535,223,4.374957851552662,Sling Blade (1996),"Drama, Thriller"
535,198,4.3708427998515065,Nikita (La Femme Nikita) (1990),Thriller
535,656,4.370618469541824,M (1931),"Crime, Film-Noir, Thriller"
536,496,4.9923430136955655,It's a Wonderful Life (1946),Drama
536,172,4.957386337726808,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
536,173,4.896846239534121,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
536,210,4.708794517325863,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
536,181,4.703966917735176,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War"
536,83,4.69595630649766,Much Ado About Nothing (1993),"Comedy, Romance"
536,511,4.639973844394017,Lawrence of Arabia (1962),"Adventure, War"
536,515,4.636747183768251,"Boot, Das (1981)","Action, Drama, War"
536,378,4.625081466967526,Miracle on 34th Street (1994),Drama
536,427,4.609380586885473,To Kill a Mockingbird (1962),Drama
526,408,4.467143784747987,"Close Shave, A (1995)","Animation, Comedy, Thriller"
526,127,4.433604444207308,"Godfather, The (1972)","Action, Crime, Drama"
526,272,4.43248365782619,Good Will Hunting (1997),Drama
526,14,4.409240947025436,"Postino, Il (1994)","Drama, Romance"
526,12,4.405755678720677,"Usual Suspects, The (1995)","Crime, Thriller"
526,114,4.388530083755083,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
526,178,4.385330977193034,12 Angry Men (1957),Drama
526,285,4.366430993449529,Secrets & Lies (1996),Drama
526,480,4.3456000909198735,North by Northwest (1959),"Comedy, Thriller"
526,9,4.324330510855062,Dead Man Walking (1995),Drama
537,127,4.6104352976502625,"Godfather, The (1972)","Action, Crime, Drama"
537,340,4.249752643735444,Boogie Nights (1997),Drama
537,192,3.967089447196115,Raging Bull (1980),Drama
537,205,3.958443074801462,Patton (1970),"Drama, War"
537,23,3.898226838742114,Taxi Driver (1976),"Drama, Thriller"
537,14,3.8923959550264176,"Postino, Il (1994)","Drama, Romance"
537,124,3.887602275084724,Lone Star (1996),"Drama, Mystery"
537,427,3.8867738839338752,To Kill a Mockingbird (1962),Drama
537,180,3.8803845795109027,Apocalypse Now (1979),"Drama, War"
537,197,3.8795226397704914,"Graduate, The (1967)","Drama, Romance"
534,22,5.0,Braveheart (1995),"Action, Drama, War"
534,48,5.0,Hoop Dreams (1994),Documentary
534,64,5.0,"Shawshank Redemption, The (1994)",Drama
534,83,5.0,Much Ado About Nothing (1993),"Comedy, Romance"
534,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
534,114,5.0,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
534,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
534,178,5.0,12 Angry Men (1957),Drama
534,189,5.0,"Grand Day Out, A (1992)","Animation, Comedy"
534,190,5.0,Henry V (1989),"Drama, War"
541,172,4.740959201764764,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
541,169,4.7226365622419415,"Wrong Trousers, The (1993)","Animation, Comedy"
541,191,4.670510054207273,Amadeus (1984),"Drama, Mystery"
541,659,4.64495588747575,Arsenic and Old Lace (1944),"Comedy, Mystery, Thriller"
541,483,4.62939447293572,Casablanca (1942),"Drama, Romance, War"
541,427,4.606492222128596,To Kill a Mockingbird (1962),Drama
541,98,4.6020061595657955,"Silence of the Lambs, The (1991)","Drama, Thriller"
541,64,4.601680763740228,"Shawshank Redemption, The (1994)",Drama
541,313,4.592313499789957,Titanic (1997),"Action, Drama, Romance"
541,199,4.585252442059138,"Bridge on the River Kwai, The (1957)","Drama, War"
538,318,4.505306434132223,Schindler's List (1993),"Drama, War"
538,127,4.3231856736399115,"Godfather, The (1972)","Action, Crime, Drama"
538,169,4.264630339266909,"Wrong Trousers, The (1993)","Animation, Comedy"
538,64,4.226485775482916,"Shawshank Redemption, The (1994)",Drama
538,187,4.216793148388985,"Godfather: Part II, The (1974)","Action, Crime, Drama"
538,272,4.205919748484029,Good Will Hunting (1997),Drama
538,190,4.183984170159888,Henry V (1989),"Drama, War"
538,98,4.156516305435273,"Silence of the Lambs, The (1991)","Drama, Thriller"
538,199,4.131602466247471,"Bridge on the River Kwai, The (1957)","Drama, War"
538,12,4.106678242523167,"Usual Suspects, The (1995)","Crime, Thriller"
542,127,4.799424828614849,"Godfather, The (1972)","Action, Crime, Drama"
542,603,4.552866418842339,Rear Window (1954),"Mystery, Thriller"
542,64,4.466119366486921,"Shawshank Redemption, The (1994)",Drama
542,511,4.420768965952062,Lawrence of Arabia (1962),"Adventure, War"
542,56,4.411596838957379,Pulp Fiction (1994),"Crime, Drama"
542,98,4.392000078280219,"Silence of the Lambs, The (1991)","Drama, Thriller"
542,318,4.383425672775714,Schindler's List (1993),"Drama, War"
542,515,4.370763890880017,"Boot, Das (1981)","Action, Drama, War"
542,89,4.360382559853744,Blade Runner (1982),"Film-Noir, Sci-Fi"
542,134,4.352436291995034,Citizen Kane (1941),Drama
545,169,4.697112879727233,"Wrong Trousers, The (1993)","Animation, Comedy"
545,50,4.6615295663786505,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
545,210,4.4829213383364115,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
545,483,4.479540892546982,Casablanca (1942),"Drama, Romance, War"
545,174,4.418929975589537,Raiders of the Lost Ark (1981),"Action, Adventure"
545,181,4.3862665547764275,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War"
545,257,4.376538709748621,Men in Black (1997),"Action, Adventure, Comedy, Sci-Fi"
545,166,4.354132208198619,Manon of the Spring (Manon des sources) (1986),Drama
545,272,4.351917649554545,Good Will Hunting (1997),Drama
545,302,4.3350743500844064,L.A. Confidential (1997),"Crime, Film-Noir, Mystery, Thriller"
539,64,4.678260048151073,"Shawshank Redemption, The (1994)",Drama
539,69,4.663334755549794,Forrest Gump (1994),"Comedy, Romance, War"
539,318,4.615098492145593,Schindler's List (1993),"Drama, War"
539,483,4.611758374609865,Casablanca (1942),"Drama, Romance, War"
539,169,4.5958505788957655,"Wrong Trousers, The (1993)","Animation, Comedy"
539,60,4.556159747238441,Three Colors: Blue (1993),Drama
539,178,4.54268300779201,12 Angry Men (1957),Drama
539,498,4.512765247534682,"African Queen, The (1951)","Action, Adventure, Romance, War"
539,170,4.497546853258608,Cinema Paradiso (1988),"Comedy, Drama, Romance"
